,x0,x1,y
0,-0.9879746148906403,0.4355880934982357,0
1,-0.3993789933706433,0.8731150869044261,0
2,0.14502971209922605,0.07767338757905723,1
3,0.5151568245835423,-0.3076410865113046,1
4,0.9600003018338448,0.5038762472603847,0
5,0.09103147828916966,1.1196915161887517,0
6,1.8729366922016355,0.20885365856729246,1
7,0.18248122218084675,0.026125565862965133,1
8,0.8670135468724456,-0.6059734355977311,1
9,-0.6723463365622199,0.6054801765255071,0
10,0.6413928558440136,-0.3593590430808334,1
11,1.6482607658919461,-0.06204064854579429,1
12,0.9791893222626605,0.22038301096199414,0
13,0.9201223745729689,-0.3414791626618159,1
14,0.5236173399999531,0.910650845298667,0
15,1.2469273363288698,-0.39971721901495255,1
16,1.3320326536113256,-0.27947964386303736,1
17,2.0310758298189526,0.3227601021838008,1
18,1.070468251851201,-0.4794869714247977,1
19,-0.14493028311949618,-0.10786300751799346,1
20,-0.08998828164208797,0.11519715027029638,1
21,-0.080939127497554,0.9217162542738273,0
22,1.263769057217985,-0.544964677517857,1
23,-0.7714925534901653,0.46314661086839803,0
24,1.016733696430935,0.5917655596546629,0
25,-0.5164639433945674,1.0309293054954876,0
26,0.12342728667137579,0.2709005747606259,1
27,0.9644174682933492,-0.35592964512042896,1
28,0.23613960180471122,0.5166186368770742,1
29,0.7256309587353892,0.7154958572634775,0
30,0.5455730141455951,-0.4102745768587922,1
31,0.5119881628523572,0.913071789088139,0
32,0.39859311551146415,-0.3743620351302318,1
33,-0.6215378531943536,0.6031664651547707,0
34,-0.015275877543921606,0.5390124461273018,1
35,1.4986395889065538,-0.4873128789942979,1
36,0.8741409764037557,0.5694791267565019,0
37,0.5074585704618021,0.7516328596770201,0
38,0.8030637751049798,0.04683416117129046,0
39,0.6747502931517979,0.28075647837670836,0
40,0.23057150437700719,0.9719268086936341,0
41,0.3922636541746803,-0.2701690085637648,1
42,0.25361652983965943,0.06736367410966115,1
43,-0.5832138087770458,0.8239284576066077,0
44,-0.0038518863580077056,0.9930318508248951,0
45,0.914192291635612,0.3561579752237536,0
46,0.27128341109864423,-0.23357154467139998,1
47,0.9434062905225334,0.43175877535441953,0
48,0.8342182603991041,0.7133812690168961,0
49,0.5779794258007787,-0.5091195319901373,1
50,-1.0529251151760104,0.6793434692361678,0
51,-0.8942984181936853,0.4330727606301289,0
52,1.8995589478427077,0.037722854745933995,1
53,0.4824514592177779,0.7607366706427636,0
54,-0.4187539215166689,1.01916345198435,0
55,2.110425856924367,-0.05292589406272666,1
56,1.2137340678774287,-0.43084689612728605,1
57,0.23306046034000721,0.36967691681140685,1
58,1.1373826564879237,-0.22174715580627852,1
59,-0.3840757733204194,0.9530949165673614,0
60,-0.5744191193901341,0.7367393903830691,0
61,0.32419052371740814,0.7983794509835979,0
62,0.7960568834264109,0.7626065283017928,0
63,0.31346428047457237,0.9202195190970837,0
64,-0.7224479027010365,0.7376553956915517,0
65,-0.31054744477491936,0.91586486524109,0
66,-0.4002446815358482,0.9611396448386654,0
67,1.8760549049749426,0.4991732852998166,1
68,-0.9402281365335395,0.5455688139440059,0
69,1.5419980142174792,-0.023997884451594065,1
70,1.877573700945784,-0.046224571597535416,1
71,0.7067665664222504,0.5277247041454627,0
72,0.638410437865449,-0.7077455965706023,1
73,0.8974912451479222,-0.5678872724093799,1
74,0.9025686510664969,0.34453353700377376,0
75,0.040255648901894696,0.5326566652495712,1
76,-0.9211343148799335,0.26874358775619805,0
77,0.8538934818899218,-0.5364286194115235,1
78,1.3757548948127394,-0.6169060671532459,1
79,1.1263487265269867,0.29281458950252365,0
80,0.9626431940094686,0.29345380559764855,0
81,0.008328898840138474,0.015730480412486814,1
82,1.7031834211223853,-0.46366444483836333,1
83,-0.6712278803237174,0.7046397750469102,0
84,-0.9889201269217043,-0.06224227549454946,0
85,0.8583220960640114,0.3943875772945147,0
86,0.11892327418685864,1.0429700091224183,0
87,1.978976512776749,0.02489414254312764,1
88,-0.8738113890766066,0.19559188279343426,0
89,1.8398885435918046,-0.1720409952797868,1
90,2.0489003219120843,0.3023861438695115,1
91,0.03817404065807144,1.0669443442576507,0
92,1.7320337495320033,-0.13987612206789307,1
93,-1.0101405902485032,0.5463571300869999,0
94,-0.751725613622668,0.7629235103439518,0
95,1.2357088332662762,-0.4281259041896403,1
96,0.2914038506345531,-0.19180258595431499,1
97,0.8933381324390052,0.20483812152305508,0
98,0.6130352514766537,0.6236624322657673,0
99,0.6269612264456477,0.902072265966367,0
100,1.31865428598404,-0.3523580276283881,1
101,0.5551920283221896,-0.30119941298331854,1
102,0.15823612402636908,0.5406467523789372,1
103,0.06903658387019318,0.1358179729899283,1
104,0.4310730503618977,-0.31049555025260467,1
105,0.11923792784384045,1.1826701304637786,0
106,0.22881036247440134,-0.23601948401548478,1
107,-1.0012404880862784,0.09730909453889247,0
108,0.8028549338600843,0.7004384945803578,0
109,1.2266798424268732,-0.4378842480974129,1
110,0.05380495916817425,1.0635983060549539,0
111,0.47405883199416937,-0.2965486244494359,1
112,1.8249145791255432,0.26120574293311627,1
113,0.1443720590465643,-0.24352375448601005,1
114,1.9220179399950565,0.3078800386572941,1
115,1.2398176404434036,-0.6673785844036203,1
116,1.8348576599773638,0.008462173424807679,1
117,1.2153416290720866,0.35710372611081365,0
118,2.011190369577954,0.4611770042575,1
119,2.0910849708274695,0.5254148164096046,1
120,0.2938191333875826,0.12726639457083846,1
121,-1.0041991546708597,0.4191082644892884,0
122,0.6224412581174312,0.5427343326599001,0
123,2.0156753057209134,0.1232776301428593,1
124,0.12192543241510434,0.2241089475402742,1
125,0.11098325485141135,-0.17115640349783479,1
126,0.9158901674774278,0.5914952011916033,0
127,0.6033973383182175,-0.3690163394490831,1
128,0.49347692259317477,0.9124066844307497,0
129,0.07232025527219632,0.13787975895668092,1
130,1.0759581778540306,-0.6466997570744124,1
131,1.714816477656845,-0.29063261415898994,1
132,0.24953846744161257,0.9043037587203324,0
133,1.367158055204043,-0.4955210064152701,1
134,1.0680278583109402,0.08543394752385262,0
135,1.140684528988878,0.2385897534388421,0
136,0.9105580751946662,-0.1445964501081652,0
137,-0.9540377719009585,0.02041150334493941,0
138,0.9605889575893981,0.3415426352900771,0
139,0.1523803978115726,-0.2176168312726448,1
140,0.2466694995613968,-0.23923595393670966,1
141,-0.9003653659300361,0.5962830363403915,0
142,1.7602127174602429,-0.14854151255029663,1
143,0.2605883836092012,1.0782156250384431,0
144,0.43968189377090416,-0.5562647334732908,1
145,0.28492543364869216,0.1802200782828599,1
146,-0.8895628350719088,0.32098190505663327,0
147,0.24484690247010799,0.0931834618839679,1
148,0.3404789509524452,0.8493451609100156,0
149,-1.004343512592291,0.4376222306134646,0
150,0.8805443012314155,-0.625175529232683,1
151,-0.543162316124181,0.6169239403024726,0
152,0.6322321697509421,0.8323993177955904,0
153,-0.5536236095367522,0.9851300194242154,0
154,-0.19487499152397234,0.95067194320869,0
155,0.8888840248489847,0.6236693156888009,0
156,-0.003953899203117776,0.4500246027602426,1
157,-0.6940360098295102,0.8533917563367758,0
158,0.5436240851301426,-0.45031373489159493,1
159,0.4872725932258877,-0.3194304135454118,1
160,-0.9675410864810629,0.21635994135575531,0
161,0.37228700603411363,-0.33485760392245073,1
162,-0.2712305152102983,0.9145994130118498,0
163,0.17621600256794578,0.9810432534500786,0
164,-0.9800441001667642,0.229552668298744,0
165,1.6671334496213173,-0.20932620905373783,1
166,-1.0095989155741127,0.18780265006463495,0
167,-0.22173580041623556,0.9659427030512455,0
168,-0.9971218234246174,0.2473112305354529,0
169,0.9248840432206166,0.3909248366471284,0
170,1.6688457065078306,-0.3268639124046223,1
171,1.27316381753478,-0.0011775581631239332,0
172,1.3618525348000612,-0.46911695059730185,1
173,1.9652688176033337,0.21768384507610575,1
174,0.7064556627256778,-0.6060516744324058,1
175,1.600328645386084,-0.22228027513015441,1
176,2.0713465837636535,0.3082513928629387,1
177,1.2023229786994836,0.11695206125837848,0
178,-0.7335999338099646,0.5051984329198527,0
179,0.3037757035655122,1.0112555046716563,0
180,1.9434721944556237,0.0673290296875071,1
181,1.3476992656453473,-0.4473618782848704,1
